popularity,title,vote_average,vote_count,release_year,genero,director,Actor_principal
0.0003664662801614803,Salt of This Sea,0.67,0.00035523978685612787,0.9032258064516121,6,633,9092
0.0010506690318338092,Flat Top,0.35000000000000003,0.00014209591474245115,0.4516129032258078,6,5668,9017
0.0009421607765578216,Submarine Command,0.53,0.00035523978685612787,0.4516129032258078,18,4661,9978
0.0024266418202056254,uwantme2killhim?,0.65,0.0012788632326820603,0.9435483870967758,6,507,4080
0.0002271244891520951,The Lawyer,0.6000000000000001,7.104795737122558e-05,0.5967741935483879,4,8680,926
0.016584781872360677,Cyberbully,0.65,0.007531083481349911,0.9596774193548399,6,889,6078
0.0022307271305367703,Blue Seduction,0.35000000000000003,0.0002841918294849023,0.9112903225806441,17,9282,1098
0.001326545247913226,The Rainbow,0.63,0.00021314387211367674,0.75,0,5272,8506
0.003540641886011599,Chloé,0.54,0.0004262877442273535,0.8064516129032278,14,2277,6271
0.0037832461580758763,That Demon Within,0.5599999999999999,0.0012078152753108348,0.9516129032258078,17,1983,7141
0.0026611710338327633,Dasepo Naughty Girls,0.5599999999999999,0.0005683836589698046,0.887096774193548,14,2506,5371
0.0029309740607460434,Fascination,0.71,0.0009236234458259325,0.6693548387096779,9,4261,3019
0.0007505073651820774,Post Coitum,0.6000000000000001,0.00014209591474245115,0.8145161290322598,14,1200,1283
0.0014179152373408354,Belle épine,0.5599999999999999,0.0007104795737122557,0.9193548387096797,6,7760,6015
0.012584093623860431,Tom and Jerry & The Wizard of Oz,0.6000000000000001,0.001847246891651865,0.9274193548387117,2,8758,5552
0.005694618517672866,Tom and Jerry: The Magic Ring,0.6400000000000001,0.0025577264653641207,0.8548387096774199,2,4099,4292
0.003926712238149061,Tom and Jerry Meet Sherlock Holmes,0.73,0.000497335701598579,0.9193548387096797,1,8758,6752
0.005031355026331541,Bullit & Ripper,0.5599999999999999,0.003410301953818828,0.9354838709677438,3,5151,5025
0.0009976998631667558,The Creature Walks Among Us,0.55,0.000852575488454707,0.48387096774193594,11,4784,7959
0.00046933423223595547,Buried Secrets,0.4,0.00014209591474245115,0.8064516129032278,6,6560,9362
0.004331696236546776,TalhotBlond,0.61,0.0011367673179396092,0.9354838709677438,6,1773,3167
0.0020222459622324203,The Riverman,0.51,0.0006394316163410302,0.870967741935484,4,995,1312
0.004192708791010543,Astronaut: The Last Push,0.52,0.001847246891651865,0.9354838709677438,15,2696,5331
0.019638710159244354,Blue Lagoon: The Awakening,0.6200000000000001,0.02088809946714032,0.9354838709677438,6,4002,3816
0.00569586420639807,Some Velvet Morning,0.61,0.0017761989342806395,0.9435483870967758,6,6846,8960
0.0013904936466788192,Tracks,0.6000000000000001,0.00014209591474245115,0.6532258064516139,6,3641,2291
0.002332590494929629,The Hunt for the Hidden Relic,0.6000000000000001,0.0009236234458259325,0.8548387096774199,1,8518,6510
0.0031410424775873474,Sonic The Hedgehog: The Movie,0.66,0.0006394316163410302,0.8064516129032278,0,3811,6356
0.0020594284921136344,A Story of Water,0.5599999999999999,0.0009236234458259325,0.5241935483870979,14,2986,4259
0.0003492659125291478,El truco del manco,0.63,0.00014209591474245115,0.9032258064516121,6,8417,2639
0.0005384754360539776,Teen Kanya,0.79,0.0002841918294849023,0.5241935483870979,3,8442,1544
0.0003118094041893111,Black Heat,0.47000000000000003,0.00021314387211367674,0.6451612903225818,0,142,9399
0.0002809831745481435,Carnival Magic,0.25,0.0002841918294849023,0.685483870967742,6,142,2435
7.102982865946115e-05,Dynamite Brothers,0.43,0.00021314387211367674,0.629032258064516,0,142,9399
0.0027635385185894876,Dracula vs. Frankenstein,0.4,0.0006394316163410302,0.6048387096774199,11,142,3904
4.3803675964595686e-05,Brain of Blood,0.1,7.104795737122558e-05,0.6048387096774199,11,142,3417
0.0008764552626109281,Five Bloody Graves,0.30000000000000004,0.0002841918294849023,0.5887096774193559,19,142,8138
0.0013374642027508686,Satan's Sadists,0.32000000000000006,0.0004262877442273535,0.5887096774193559,6,142,8387
0.0021266500201982397,"Cherry, Harry & Raquel!",0.71,0.000497335701598579,0.5967741935483879,0,8292,5555
0.0008768406589760572,Common Law Cabin,0.76,0.00035523978685612787,0.5725806451612918,3,8292,5260
0.006414237551429821,Stung,0.49000000000000005,0.004476021314387211,0.9596774193548399,3,933,6479
0.02568309505676412,Beloved Sisters,0.55,0.0014209591474245115,0.9516129032258078,14,2380,3008
0.016018479357525924,Magic Mike XXL,0.6200000000000001,0.05087033747779751,0.9596774193548399,3,3420,1553
0.002217335063479293,Duel of Hearts,0.0,0.0,0.7741935483870961,16,4696,355
0.014165899122103247,7 Minutes,0.51,0.002486678507992895,0.9516129032258078,6,4235,5993
0.002683379727688719,I Love You,0.5599999999999999,0.0005683836589698046,0.7258064516129039,6,5978,1757
0.00011124986638527204,The Future Is Woman,0.7000000000000001,7.104795737122558e-05,0.7096774193548399,6,5978,3539
0.0026462483404531144,The Story of Piera,0.55,0.0004262877442273535,0.7016129032258078,6,5978,3863
0.0008020956824176725,Seeking Asylum,0.47000000000000003,0.00021314387211367674,0.6693548387096779,3,5978,8219
0.0030958853480371556,The Last Woman,0.6000000000000001,0.0004262877442273535,0.6451612903225818,6,5978,3501
0.001247349034663751,Liza,0.68,0.00021314387211367674,0.612903225806452,6,5978,1497
0.0002650321486871305,The Seed of Man,0.66,0.0002841918294849023,0.5887096774193559,6,5978,6156
0.0007724731314713872,The Wedding March,0.75,0.0002841918294849023,0.556451612903226,3,5978,9642
0.002141802855483132,The Ape Woman,0.82,0.00035523978685612787,0.548387096774194,6,5978,9642
0.0003483636101387504,The Conjugal Bed,0.49000000000000005,0.00035523978685612787,0.5403225806451619,6,5978,9642
0.0020014418646076707,The Wheelchair,0.71,0.0005683836589698046,0.5161290322580658,3,5978,4860
0.0006817369455447247,The Little Apartment,0.7000000000000001,0.0002841918294849023,0.5080645161290338,6,5978,4861
0.00230721826313811,Loves Her Gun,0.55,0.0002841918294849023,0.9516129032258078,6,3147,9585
0.001283231080128036,Escape Clause,0.41,0.0004262877442273535,0.8064516129032278,17,1197,490
0.0003540331377091826,Woman in the Dark,0.0,0.0,0.306451612903226,4,7507,2946
0.001044904525064388,Grave Secrets: The Legacy of Hilltop Drive,0.45,0.0004262877442273535,0.7741935483870961,11,4757,7490
0.0011282469456543526,Fifteen and Pregnant,0.51,0.0006394316163410302,0.8225806451612918,6,8383,5401
0.004592047006637574,Fading of the Cries,0.35000000000000003,0.0007104795737122557,0.9274193548387117,11,8929,4789
0.002650023763612935,Hidden Away,0.0,0.0,0.9435483870967758,13,7471,2769
0.001410424666282091,Rey gitano,0.42000000000000004,0.0009236234458259325,0.9596774193548399,3,5035,6119
0.011999505786697198,The Butterfly Room,0.5900000000000001,0.002699822380106572,0.9354838709677438,11,4891,908
0.0002917450484028428,Love Comes Lately,0.55,0.00021314387211367674,0.8951612903225801,6,4147,7378
0.0011453395484262935,Dimensions,0.48,0.000497335701598579,0.9274193548387117,6,8725,3654
0.001297923631602442,Bits & Pieces,0.35000000000000003,0.00014209591474245115,0.8064516129032278,6,686,823
0.0007606263029205422,Copkiller,0.45,0.0002841918294849023,0.7016129032258078,4,8128,3592
0.010013050543776188,Ultimate Heist,0.47000000000000003,0.002202486678507993,0.9112903225806441,0,5570,4248
0.0024385142200792757,Gross Misconduct,0.5,0.00014209591474245115,0.7822580645161281,17,3216,4474
0.00025519632202257594,Moving Target,0.47000000000000003,0.00035523978685612787,0.741935483870968,17,1571,4156
0.002454202226620011,Devoured,0.6400000000000001,0.0009236234458259325,0.9354838709677438,17,3397,6347
0.01282646410097335,Neverlake,0.53,0.001705150976909414,0.9435483870967758,11,7814,1992
0.006380817659047025,Drifters,0.6200000000000001,0.0006394316163410302,0.9274193548387117,3,6285,463
0.0003570578598923771,El camino,0.5,7.104795737122558e-05,0.9032258064516121,6,2740,5707
0.03184133444254913,The Jungle Book,0.67,0.21150976909413854,0.9677419354838719,7,4823,7099
0.002885696380674058,Dragon Ball Z Gaiden: The Plot to Destroy the Saiyans,0.5900000000000001,0.001847246891651865,0.7822580645161281,0,8626,9555
0.020731716169027598,Dragon Ball Z: Resurrection 'F',0.68,0.026785079928952044,0.9596774193548399,0,9069,6429
0.007214150538793799,Embryo,0.45999999999999996,0.00035523978685612787,0.6451612903225818,11,7696,8236
0.000808738746777744,Flight of the Doves,0.63,0.0002841918294849023,0.6048387096774199,6,7696,8295
0.0008166914281700319,Counterpoint,0.7000000000000001,0.0002841918294849023,0.5725806451612918,1,7696,1614
0.00245875574860232,Vieni avanti cretino,0.7400000000000001,0.0024156305506216696,0.693548387096774,3,5812,5833
0.0003178369302790103,To My Dear Mother on Her Birthday,0.65,7.104795737122558e-05,0.629032258064516,3,5812,7413
0.0030110908416164906,"I, Claudius",0.71,0.0015630550621669626,0.6451612903225818,6,3660,2305
0.008864238775017618,Mammoth,0.36000000000000004,0.0009236234458259325,0.887096774193548,0,9245,9805
0.00046953697629533635,Love Thy Neighbor,0.6400000000000001,0.00035523978685612787,0.887096774193548,6,7300,302
0.0005038573445454719,Ambush at Cimarron Pass,0.5,0.00021314387211367674,0.5,0,4549,8611
0.0012411571214988781,Dark Souls,0.44000000000000006,0.0006394316163410302,0.9274193548387117,11,6250,6979
0.002942229095826264,Love & Air Sex,0.5,0.000852575488454707,0.9435483870967758,3,1251,811
0.0020272743802096753,There's Always Woodstock,0.54,0.000852575488454707,0.9516129032258078,14,7945,373
0.0015571109065056219,Maladies,0.54,0.000497335701598579,0.9435483870967758,6,1371,4043
0.003226573072800179,The Initiation of Sarah,0.55,0.000852575488454707,0.887096774193548,6,8971,6819
0.0014145087718386267,I Am I,0.6000000000000001,7.104795737122558e-05,0.9435483870967758,6,4547,8867
0.0022614163709486265,Silent Tongue,0.4,0.00021314387211367674,0.7822580645161281,19,8385,170
0.0006138268182674473,Victoria Day,0.0,0.0,0.9112903225806441,6,2037,6315
0.0011805311681748493,Michael Jackson Dangerous Tour - Bucharest - 1992,0.81,0.0007815275310834813,0.7741935483870961,12,528,6694
0.0008422298735597816,Tsumugi,0.30000000000000004,0.00014209591474245115,0.870967741935484,6,3674,8904
0.026771120138169603,The Man from U.N.C.L.E.,0.71,0.16383658969804618,0.9596774193548399,3,3477,3646
0.0032038346872575534,Expecting,0.49000000000000005,0.001492007104795737,0.9435483870967758,3,4456,7815
0.002461632522417858,Deserter,0.53,0.0004262877442273535,0.8548387096774199,6,6173,7511
0.0002876098002006976,The Opponent,0.52,0.00021314387211367674,0.8467741935483879,6,2775,10259
0.0014874820210312514,House of the Sleeping Beauties,0.6200000000000001,0.00035523978685612787,0.887096774193548,6,9506,9669
0.010555305056036102,Justice League: Gods and Monsters,0.6900000000000001,0.010728241563055062,0.9596774193548399,0,8377,992
0.002199654320282842,Call Me,0.55,7.104795737122558e-05,0.741935483870968,17,8734,7444
0.0013410514940357685,Cinemanovels,0.6000000000000001,0.00021314387211367674,0.9435483870967758,6,9168,5604
0.0009924248645767403,Kill Cruise,0.45,0.00014209591474245115,0.758064516129032,1,7429,5020
0.0022618163794982157,Carver,0.42000000000000004,0.0007815275310834813,0.9032258064516121,11,2971,6465
0.0009444000938262976,Invader,0.55,0.00035523978685612787,0.8145161290322598,15,6087,1929
0.0006436356745655959,Baseline,0.5700000000000001,0.00021314387211367674,0.9193548387096797,0,1126,3387
0.002875937267977918,Treehouse,0.35000000000000003,0.001847246891651865,0.9516129032258078,17,6452,3905
0.015202684752177115,7 Days in Hell,0.6400000000000001,0.009378330373001776,0.9596774193548399,16,4006,532
0.017216417290438598,The Walk,0.6900000000000001,0.08177619893428063,0.9596774193548399,1,8121,4817
0.032918656098837755,13 Hours: The Secret Soldiers of Benghazi,0.7000000000000001,0.06841918294849023,0.9677419354838719,0,6409,4016
0.016654098422392218,Spectral,0.63,0.03218472468916519,0.9677419354838719,17,6870,4016
0.002999368216633555,East Wind,0.0,0.0,0.7822580645161281,6,8027,6097
0.0003799387142334867,Aalavandhan,0.75,0.0002841918294849023,0.8467741935483879,0,9012,5043
0.002622189378739927,Augustine,0.5700000000000001,0.0009236234458259325,0.9354838709677438,6,393,8902
0.00024642901134664985,Battle of the Coral Sea,0.7000000000000001,0.00014209591474245115,0.5080645161290338,18,7318,1856
0.0001832970683877521,Haunts,0.6000000000000001,0.0002841918294849023,0.6532258064516139,11,3651,6555
0.0018608142013658165,Captain Apache,0.43,0.0007104795737122557,0.6048387096774199,0,340,5671
0.0009839223997441494,Calendar Girl Murders,0.45,0.00014209591474245115,0.7096774193548399,16,9732,9486
4.538909797849232e-05,Cold Feet,0.0,0.0,0.75,4,8018,5218
0.004160888932826104,Bad Night,0.49000000000000005,0.0010657193605683837,0.9596774193548399,3,1560,5599
0.0013102088256870834,Paparazzi,0.54,0.0007815275310834813,0.8225806451612918,3,145,7476
0.009533014712946432,Welcome to the North,0.5599999999999999,0.01960923623445826,0.9354838709677438,3,5804,1840
0.002430819078438093,Some Say No,0.5900000000000001,0.0019182948490230906,0.9274193548387117,3,3262,5950
0.003683839467195334,Come Dio comanda,0.65,0.001847246891651865,0.9032258064516121,6,3064,2984
0.008790609804047356,Women Vs Men,0.53,0.009449378330373001,0.9274193548387117,3,2821,1840
0.006940920954624678,The Worst Christmas of My Life,0.55,0.006110124333925399,0.9354838709677438,3,290,2357
0.00028118226556140934,The First Assignment,0.6000000000000001,0.00014209591474245115,0.9274193548387117,6,3307,3858
0.005128328788499513,Italians,0.53,0.003410301953818828,0.9112903225806441,3,3316,1444
0.0008733538264593192,The Last Man on Earth,0.55,0.00035523978685612787,0.9274193548387117,6,3263,3148
0.009151908850479213,La peggior settimana della mia vita,0.5900000000000001,0.006820603907637656,0.9274193548387117,3,290,2914
0.0020405458967453585,La vita facile,0.61,0.001492007104795737,0.9274193548387117,3,5818,8972
0.009399366194307226,Men Vs Women,0.55,0.01058614564831261,0.9193548387096797,3,2821,2914
0.008826857154123138,Escort in love,0.6000000000000001,0.0076021314387211365,0.9274193548387117,3,6234,7408
0.0014772279205865328,Tous les soleils,0.65,0.000852575488454707,0.9274193548387117,3,7539,1866
0.001941099022357552,A Matter of Heart,0.61,0.0009236234458259325,0.9112903225806441,3,2891,700
0.0006590003865251564,Sorelle Mai,0.7000000000000001,0.00014209591474245115,0.9274193548387117,6,5975,7721
0.0021877673082247324,A Special Day,0.48,0.00035523978685612787,0.9354838709677438,14,2892,2983
0.00023042318979391228,Una donna per la vita,0.53,0.00021314387211367674,0.9354838709677438,3,6334,6527
0.0026704205465958655,A Quiet Life,0.6400000000000001,0.0015630550621669626,0.9193548387096797,6,1708,9522
0.0007856094853008165,The Landlords,0.48,0.0004262877442273535,0.9354838709677438,6,2543,2666
0.005865528106684757,Every Blessed Day,0.71,0.004191829484902309,0.9354838709677438,3,7152,5951
0.0007476634687815739,Gli equilibristi,0.7000000000000001,0.0006394316163410302,0.9354838709677438,6,3890,9684
0.006704479371356354,The Santa Claus Gang,0.58,0.013143872113676732,0.9193548387096797,3,7147,201
0.004597340270458164,Crazy Me,0.5900000000000001,0.003339253996447602,0.9435483870967758,3,2821,3031
0.0017368553875465665,All Against All,0.58,0.0007815275310834813,0.9435483870967758,3,8191,8268
0.008601926319163082,Welcome Mr. President!,0.61,0.009449378330373001,0.9435483870967758,3,7813,1840
0.01034772619012215,"Bianca come il latte, rossa come il sangue",0.63,0.010870337477797512,0.9435483870967758,6,3259,2983
0.0036008185146634863,Cha cha cha,0.63,0.0006394316163410302,0.9435483870967758,4,5984,5950
0.0026742799898163304,Love & Slaps,0.6000000000000001,0.0014209591474245115,0.9193548387096797,3,8559,8714
0.0028959851850568685,La gente che sta bene,0.45,0.0020603907637655417,0.9516129032258078,3,2900,1840
0.007950679523016946,The Devil's Violinist,0.58,0.0026287744227353462,0.9435483870967758,6,953,2167
0.0012547409734773912,As Melhores Coisas do Mundo,0.63,0.0012788632326820603,0.9193548387096797,3,5590,1379
0.0006607830730292614,"Zoran, il mio nipote scemo",0.66,0.0006394316163410302,0.9435483870967758,3,6284,3354
0.002291550348351007,A Castle in Italy,0.58,0.0007104795737122557,0.9435483870967758,3,9513,9680
0.0033590964532359746,Una piccola impresa meridionale,0.52,0.001492007104795737,0.9435483870967758,3,8143,8234
0.004302933977960566,Midnight Sun,0.58,0.0012788632326820603,0.9516129032258078,7,8177,1997
0.009202262438127948,Tu la conosci Claudia?,0.66,0.01300177619893428,0.870967741935484,3,6238,201
0.0017618075190348635,Due partite,0.66,0.0010657193605683837,0.9112903225806441,6,2672,6178
0.00370035488868111,Genitori & figli:) - Agitare bene prima dell'uso,0.54,0.0027708703374777974,0.9193548387096797,3,3316,8861
0.0010566052317706341,The Second Wedding Night,0.6400000000000001,0.0005683836589698046,0.879032258064516,3,7625,700
0.00615929876915835,A Whole Life Ahead,0.65,0.004618117229129663,0.9032258064516121,14,7152,9684
0.00922055141350254,Ex,0.54,0.007175843694493783,0.9112903225806441,3,2821,1840
0.007879863397555212,La matassa,0.66,0.005896980461811723,0.9112903225806441,3,8362,8473
0.008015526571126823,Qualunquemente,0.5599999999999999,0.007033747779751332,0.9274193548387117,3,3322,700
0.011698460082885645,Cado dalle nubi,0.65,0.02124333925399645,0.9112903225806441,3,3142,1619
0.000849408109175696,The Jewel,0.6000000000000001,0.0007815275310834813,0.9274193548387117,6,474,9522
0.0038831770610739157,Scialla!,0.63,0.0034813499111900534,0.9274193548387117,3,2895,2918
0.004299375911044586,Bingo Bongo,0.5700000000000001,0.001705150976909414,0.693548387096774,3,7179,95
0.0018124241260038768,Provocateur,0.30000000000000004,7.104795737122558e-05,0.8225806451612918,17,4477,4120
0.0017290616136602795,Death of a Ghost Hunter,0.44000000000000006,0.0012078152753108348,0.8951612903225801,11,8514,7488
0.0008394243341434853,Ghost of Goodnight Lane,0.44000000000000006,0.0006394316163410302,0.9516129032258078,11,394,5519
0.0008785795089267827,Black Day Blue Night,0.67,0.00021314387211367674,0.8064516129032278,6,3912,3318
0.0010861437626562753,Top of the World,0.0,0.0,0.8225806451612918,0,8680,7673
0.0007386915875232095,I Can See You,0.43,0.00021314387211367674,0.9032258064516121,11,3378,994
0.0020147846155425956,Criminal Passion,0.4,0.00014209591474245115,0.7903225806451637,4,2430,4506
0.0038789833641339313,Lake Placid vs. Anaconda,0.47000000000000003,0.0016341030195381882,0.9596774193548399,0,7,10035
0.0008661463664744849,President,0.61,0.0002841918294849023,0.887096774193548,17,5734,190
0.003977617435761157,Tangled,0.54,0.000994671403197158,0.8467741935483879,6,4234,7798
0.00014646523093357513,The Wedding Chest,0.73,0.00014209591474245115,0.879032258064516,3,7031,7047
0.0013487338500155486,Giordano Bruno,0.67,0.0004262877442273535,0.620967741935484,6,3319,3307
0.006442504822267453,Tokyo Tribe,0.65,0.0025577264653641207,0.9516129032258078,12,8720,8429
7.162527517620111e-05,The Baroness and the Butler,0.65,7.104795737122558e-05,0.33870967741935587,3,9676,9989
0.001026862130302555,Embrace of the Vampire,0.45,0.0021314387211367673,0.9435483870967758,11,1313,8759
2.12899527580405e-05,Treasure of Matecumbe,0.43,0.00014209591474245115,0.6451612903225818,0,9590,8148
0.0034573834854822777,The Midnight Swim,0.53,0.0007815275310834813,0.9596774193548399,13,8427,5825
0.006604952129954019,Dormant Beauty,0.67,0.0011367673179396092,0.9354838709677438,6,5975,3863
0.003418252055498728,Smash Cut,0.43,0.0010657193605683837,0.9112903225806441,3,5599,8588
0.0026008099263520696,Waar,0.53,0.0010657193605683837,0.9435483870967758,0,985,8727
0.001988672641912796,In the Name of God,0.61,0.000497335701598579,0.8951612903225801,6,8651,7043
0.0010749837067750441,Almost Blue,0.6000000000000001,0.0006394316163410302,0.8387096774193559,17,305,5888
0.013453553303161194,Feast,0.8,0.02984014209591474,0.9516129032258078,2,7211,9508
0.0006768108128586887,Adventure,0.2,0.00014209591474245115,0.39516129032258185,6,9553,1817
0.0012382072867610405,Alias Jesse James,0.68,0.00035523978685612787,0.5080645161290338,0,7026,1138
0.0017241354809742436,Bombers B-52,0.53,0.00021314387211367674,0.49193548387096797,6,3358,7060
0.006499912441964194,Greased Lightning,0.6400000000000001,0.00035523978685612787,0.6532258064516139,0,6541,8034
1.4104411049896084e-05,Heart of the North,0.0,0.0,0.33870967741935587,19,5705,2346
0.010001813773926544,Creature,0.47000000000000003,0.0014209591474245115,0.7177419354838719,15,9772,8949
0.0045216418488637725,CLONED: The Recreator Chronicles,0.48,0.000994671403197158,0.9354838709677438,11,3426,8977
0.00220637227208827,The Rift,0.44000000000000006,0.0007815275310834813,0.758064516129032,0,5032,3940
0.00415785690455068,Get Lucky,0.5900000000000001,0.000852575488454707,0.9435483870967758,0,8346,5995
0.005100225904737055,Shank,0.5,0.0020603907637655417,0.9193548387096797,0,6726,5198
0.00844877053426994,Joe Dirt 2: Beautiful Loser,0.43,0.0031971580817051507,0.9596774193548399,3,3009,2210
0.0007310969046501885,Loophole,0.63,0.00014209591474245115,0.4677419354838719,4,3562,929
0.003825665329562898,The Blue Lamp,0.7000000000000001,0.0012788632326820603,0.435483870967742,4,875,3943
0.002369124609125436,Made In Paris,0.0,0.0,0.564516129032258,3,1086,589
0.002330751186210742,Return to Treasure Island,0.65,0.0012788632326820603,0.741935483870968,1,2056,758
0.0009159300789292853,Roadblock,0.49000000000000005,0.00035523978685612787,0.443548387096774,4,3563,1584
0.0038645063423803083,National Lampoon Presents: Endless Bummer,0.4,0.0007104795737122557,0.9112903225806441,3,8383,9692
0.002807776907041765,The Revengers' Comedies,0.38,0.000497335701598579,0.8225806451612918,3,5904,8487
0.00032098950907622875,The Big Broadcast of 1936,0.6000000000000001,7.104795737122558e-05,0.314516129032258,12,7024,3936
0.009424353029733615,The Dream Team,0.49000000000000005,0.014138543516873889,0.9354838709677438,6,7071,4857
0.0012256462876947191,The Dream Team,0.8300000000000001,0.0009236234458259325,0.9354838709677438,5,9963,6697
0.0013422643053459383,The Escape,0.44000000000000006,0.0002841918294849023,0.9112903225806441,6,5207,3783
0.0002732880329069609,The Magician,0.5,7.104795737122558e-05,0.24193548387096797,11,7797,342
0.0009228836522091291,El Mago,0.6000000000000001,7.104795737122558e-05,0.42741935483870996,3,6618,1417
1.055730327226099e-06,Tarot,0.0,0.0,0.620967741935484,11,4999,9090
0.0024965519902308488,Hokkabaz,0.65,0.0010657193605683837,0.887096774193548,3,1398,1531
7.33239416196618e-05,The Phantom of Paris,0.0,7.104795737122558e-05,0.2822580645161299,6,4777,4637
0.0024519391645517878,The Sorcerers,0.6200000000000001,0.001492007104795737,0.5725806451612918,11,6527,1172
0.0015004247634165873,Trapped,0.5,0.0002841918294849023,0.42741935483870996,4,7851,5868
0.001949146682948829,Trapped,0.52,0.00035523978685612787,0.693548387096774,4,9757,3658
0.0009330153756089962,Two O'Clock Courage,0.47000000000000003,0.00035523978685612787,0.39516129032258185,4,657,9451
0.0003458156104735594,Duska,0.48,0.0002841918294849023,0.8951612903225801,6,4918,8697
0.005883778725075143,Dragon Ball: Episode of Bardock,0.68,0.004547069271758437,0.9274193548387117,0,9900,6429
0.0023500520553591817,Wuthering High,0.49000000000000005,0.0006394316163410302,0.9596774193548399,17,642,7398
0.0008698395960967188,Punk Vacation,0.30000000000000004,0.0002841918294849023,0.758064516129032,4,8787,8529
0.001542633884751999,Electra,0.55,0.0004262877442273535,0.5322580645161299,0,6622,3845
4.5823810466173657e-05,Pale Blood,0.6000000000000001,0.00014209591474245115,0.758064516129032,0,9504,3239
0.0003504714177470876,Nasu: Summer in Andalusia,0.77,0.00035523978685612787,0.862903225806452,2,5403,10064
0.00027814293119375497,Devil In The Flesh 2,0.35000000000000003,0.0002841918294849023,0.8387096774193559,11,6004,4528
0.017309113335605943,Werewolf: The Beast Among Us,0.53,0.0040497335701598575,0.9354838709677438,6,5786,7122
0.0008779292667183182,Inside Out,0.5,7.104795737122558e-05,0.887096774193548,6,2167,2833
0.002314884180410373,Mirror Mirror,0.51,0.0002841918294849023,0.758064516129032,11,6036,5061
0.0013137961169719834,Saviour Square,0.7400000000000001,0.0002841918294849023,0.887096774193548,6,5460,4872
0.0018761259441567098,The Closed Circuit,0.65,0.0007815275310834813,0.9435483870967758,6,8323,4141
0.0009419689916367857,World Gone Wild,0.5599999999999999,0.00035523978685612787,0.7338709677419359,0,5605,6721
0.0009761341054270351,Ghost of Love,0.8,0.00035523978685612787,0.685483870967742,14,2354,8286
0.0030060350257933733,That Night,0.63,0.0010657193605683837,0.7741935483870961,6,1776,1375
0.016783158715111022,Dark Places,0.5700000000000001,0.03467140319715808,0.9596774193548399,6,3298,1600
0.0011594384799070172,Deep Gold,0.5,0.00014209591474245115,0.9274193548387117,0,6454,947
0.00954066236498812,I'll Always Know What You Did Last Summer,0.38,0.005825932504440497,0.887096774193548,11,9044,1300
0.00027493738322786947,Mademoiselle,0.58,0.00021314387211367674,0.8467741935483879,6,7551,8541
0.0008595142612527584,Don Giovanni,0.61,0.0002841918294849023,0.6693548387096779,6,4947,8376
0.0001968078594439657,The False Servant,0.9,7.104795737122558e-05,0.8387096774193559,6,938,3863
0.004706909735630551,In Another Country,0.66,0.0021314387211367673,0.9354838709677438,6,3718,3863
1.8265230574846004e-09,The Marriage of Figaro,0.0,0.0,0.6370967741935498,3,4306,3665
0.0004647953224381062,"Up, Down, Fragile",0.81,0.000497335701598579,0.7983870967741957,14,3986,7076
0.0017329210568807446,The Vengeance of the Winged Serpent,0.51,0.0006394316163410302,0.7096774193548399,1,3492,1887
0.010483511740738614,Boulevard,0.5599999999999999,0.006678507992895204,0.9516129032258078,6,2356,8231
0.0009655439247397394,Once Brothers,0.6400000000000001,0.000497335701598579,0.9193548387096797,5,6558,9842
0.0029779741520612377,Nearlyweds,0.49000000000000005,0.0009236234458259325,0.9435483870967758,14,6086,2088
0.0035061370389326573,The Third Lover,0.7200000000000001,0.0004262877442273535,0.5322580645161299,6,1693,3974
0.006013091077975881,Afro Samurai,0.73,0.004476021314387211,0.8951612903225801,2,3040,8516
0.00043962218165985353,Plastic Little: The Adventures of Captain Tita,0.6000000000000001,0.00021314387211367674,0.7903225806451637,2,5389,10147
0.0022243142080819417,Soodhu Kavvum,0.7000000000000001,0.0007815275310834813,0.9435483870967758,3,6798,9772
0.0030543739585097034,42 One Dream Rush,0.78,0.0004262877442273535,0.9193548387096797,8,5282,9177
0.0009444548895180223,Subramaniapuram,0.68,0.0004262877442273535,0.9032258064516121,14,5870,3987
0.001743030862003922,Aadhavan,0.44000000000000006,0.0007104795737122557,0.9112903225806441,17,5146,9111
0.00024200334597836466,Taste of Killing,0.6000000000000001,0.00021314387211367674,0.564516129032258,19,9400,1938
0.0014148759029731812,My Dear Killer,0.66,0.0004262877442273535,0.612903225806452,6,9400,3250
0.010530217761841551,Trucks,0.35000000000000003,0.001349911190053286,0.8145161290322598,6,1571,9400
0.0008111077471833015,Metamorphosis,0.63,0.00021314387211367674,0.758064516129032,11,3179,3218
0.0014690414442428868,Timebomb,0.53,0.000497335701598579,0.7661290322580641,15,820,6643
0.00048133448872362937,Toy Soldiers,0.47000000000000003,0.00021314387211367674,0.7096774193548399,6,2082,4176
0.002249434379691527,Dumbbells,0.27999999999999997,0.0005683836589698046,0.9516129032258078,3,1639,6904
0.000631650030262382,Dracula's Widow,0.37000000000000005,0.00021314387211367674,0.741935483870968,11,1627,9156
0.006614674712189008,Awaken,0.36000000000000004,0.0016341030195381882,0.9596774193548399,11,6071,4173
0.0017238359311928162,Merry Ex-Mas,0.1,0.00014209591474245115,0.9516129032258078,3,1191,5477
0.001814915503454286,Devil in the Flesh,0.5,0.0005683836589698046,0.8225806451612918,11,8880,8329
0.0029973700004086662,Autumn,0.30000000000000004,0.0009236234458259325,0.9112903225806441,6,8937,2323
